ts,price,qty,is_buyer_maker
1762869804009799168,107.03990973690783,0.08969227228055504,0
1762869804209799168,107.00438908546536,0.037544575488556456,1
1762869804409799168,107.08852699922478,0.03550484046742846,1
1762869804609799168,107.1348626139457,0.017007011715581048,0
1762869804809799168,107.15114684983604,0.08381966271601313,1
1762869805009799168,107.13311901182081,0.03169371033235275,1
1762869805209799168,107.02352184843002,0.030127420295313647,0
1762869805409799168,107.03049521416023,0.045979230499333903,1
1762869805609799168,106.89670017256613,0.05100954353752812,1
1762869805809799168,106.96045535579472,0.013200384993323502,0
1762869806009799168,106.92007674904961,0.024963265333292066,0
1762869806209799168,106.79557684746051,0.03532334605704875,0
1762869806409799168,106.85105364811429,0.11615112360811114,1
1762869806609799168,106.69805911228224,0.027181229846199563,1
1762869806809799168,106.70941542382818,0.011500106197825101,1
1762869807009799168,106.6029677211962,0.09022752087920699,1
1762869807209799168,106.73025159742083,0.08533571600096067,0
1762869807409799168,106.69010947172573,0.04795409261403094,0
1762869807609799168,106.78028832634014,0.012870560445053612,1
1762869807809799168,106.92999663680831,0.05161181458345995,1
1762869808009799168,107.08126914540748,0.030395335487865147,1
1762869808209799168,107.11169357353323,0.004106877392996845,1
1762869808409799168,107.25623234483488,0.06243995428823837,0
1762869808609799168,107.2148493720987,0.007333393181360988,0
1762869808809799168,107.2627979429391,0.021370436494870696,0
1762869809009799168,107.19241052488029,0.1269185174863773,1
1762869809209799168,107.1742855272291,0.012404326474972416,1
1762869809409799168,107.0644307518738,0.1181418963414278,0
1762869809609799168,107.06711529497812,0.029825990372140024,1
1762869809809799168,107.13422148065034,0.12238844881878055,1
1762869810009799168,107.15594239558718,0.0010339519714851466,0
1762869810209799168,107.2376697274979,0.013646465322133348,1
1762869810409799168,107.22016703938475,0.06262396352911108,0
1762869810609799168,107.09308314065686,0.01935714725288116,0
1762869810809799168,107.06677526898058,0.13793917810385092,0
1762869811009799168,106.93148711761867,0.03769163740310036,0
1762869811209799168,106.9818879497997,0.09463628388030391,1
1762869811409799168,106.91980213207857,0.031243867220250465,0
1762869811609799168,107.1312641422539,0.01464755589163789,0
1762869811809799168,107.02284390427474,0.0687872833164052,0
1762869812009799168,106.9753130293651,0.06028662210643215,0
1762869812209799168,107.28037755997225,0.0172356046702264,0
1762869812409799168,107.26262449587547,0.005588360396474026,0
1762869812609799168,107.16635161697918,0.025495172383978873,0
1762869812809799168,107.2360736319192,0.06357166279082783,0
1762869813009799168,107.24766317917783,0.01525124812572317,1
1762869813209799168,107.21461664413833,0.07122774143533214,0
1762869813409799168,107.31540320475402,0.055122464580042024,1
1762869813609799168,107.22357070434187,0.011009467579148884,0
1762869813809799168,107.04288915509383,0.022520289114064146,0
1762869814009799168,106.99610346091845,0.04475604849410387,0
1762869814209799168,107.08828512051106,0.031172525119429657,0
1762869814409799168,107.10057776052025,0.029019203382834504,1
1762869814609799168,107.13190014204235,0.08307624130980554,1
1762869814809799168,107.0083283473705,0.07531733884380892,0
1762869815009799168,107.09904407030507,0.001,1
1762869815209799168,107.11245675448096,0.014878632552914668,1
1762869815409799168,107.07936705779287,0.04040127601101134,0
1762869815609799168,107.09703268146255,0.021827111229429017,1
1762869815809799168,107.04200189527586,0.007669906497814679,0
1762869816009799168,107.0552736831439,0.03002757874619505,1
1762869816209799168,107.08996869740507,0.013455747387246201,1
1762869816409799168,107.1807242829458,0.02030201572054173,1
1762869816609799168,107.23169343288029,0.0724699696274109,1
1762869816809799168,107.28191629065195,0.027448637779459103,1
1762869817009799168,107.24847428216964,0.03508501888388634,1
1762869817209799168,107.07376628569803,0.014627386121418399,0
1762869817409799168,106.94599561601996,0.003319855055738124,0
1762869817609799168,107.08581991572466,0.019077065554890665,0
1762869817809799168,107.12784081827591,0.011677635051647648,0
1762869818009799168,107.04936757648149,0.0516321334959631,1
1762869818209799168,107.04286532301101,0.02224281101290741,0
1762869818409799168,107.07532755994727,0.020832259906364385,1
1762869818609799168,107.14878239892965,0.04262695909408538,1
1762869818809799168,107.25527684283142,0.01707176741376115,0
1762869819009799168,107.30408191644709,0.03313978938469002,0
1762869819209799168,107.28285177296365,0.04958631215057626,0
1762869819409799168,107.27880630376457,0.0037244098854478944,1
1762869819609799168,107.40501292333272,0.009255006393584224,0
1762869819809799168,107.19867576226663,0.011513945216598011,0
1762869820009799168,107.17983157618696,0.07633652388675011,1
1762869820209799168,107.28586598056945,0.0017503927088508894,0
1762869820409799168,107.43970489279279,0.056112768791404956,1
1762869820609799168,107.29903173528173,0.028779965089455403,1
1762869820809799168,107.1373261942469,0.021858938736406736,1
1762869821009799168,107.06190305320024,0.008569132353057594,1
1762869821209799168,107.10570293815088,0.0156454300959837,0
1762869821409799168,107.32284183589836,0.04700733404956648,1
1762869821609799168,107.24063813365476,0.001,1
1762869821809799168,107.25965316493684,0.09363023718168122,0
1762869822009799168,107.18573457908946,0.03723419969896311,1
1762869822209799168,107.18580058706355,0.06110245181554972,0
1762869822409799168,107.22381540358752,0.11492325680221359,1
1762869822609799168,107.31456483547707,0.022354578746672234,0
1762869822809799168,107.40945678062127,0.04986374746954128,1
1762869823009799168,107.45853888862469,0.035252717588027824,0
1762869823209799168,107.55515440991859,0.010774446044051119,0
1762869823409799168,107.47827061693108,0.012341406194141653,1
1762869823609799168,107.4377054089508,0.017978910449748392,0
1762869823809799168,107.33438459453889,0.10703637885035436,0
1762869824009799168,107.51222119366967,0.025007386060343306,0
1762869824209799168,107.47927011251622,0.08689728852005241,0
1762869824409799168,107.33689416539086,0.041161848308852694,0
1762869824609799168,107.4516963351153,0.03452168453220011,0
1762869824809799168,107.29110857885867,0.02189150256714712,1
1762869825009799168,107.25846929600259,0.005758722221570291,0
1762869825209799168,107.28477975999527,0.04908033871377476,1
1762869825409799168,107.3560895078232,0.028628503285170165,0
1762869825609799168,107.33104358969017,0.09056545390165105,1
1762869825809799168,107.2976638381566,0.09101834227240158,1
1762869826009799168,107.26425707642996,0.03169677418781699,1
1762869826209799168,107.22123616631683,0.001,1
1762869826409799168,107.4762378024839,0.055329807765002875,1
1762869826609799168,107.60509224085015,0.04211634046461052,0
1762869826809799168,107.6807302537225,0.010974678855320517,0
1762869827009799168,107.75389096646936,0.022264516897675238,0
1762869827209799168,107.91020699887065,0.0195768752806625,1
1762869827409799168,108.11969891285162,0.04195797350370084,1
1762869827609799168,108.04901145112802,0.055494960353692106,1
1762869827809799168,108.16838537914023,0.02747215095990628,1
1762869828009799168,108.2891234833524,0.0678642346527824,0
1762869828209799168,108.12577933096924,0.017692975300361104,1
1762869828409799168,108.21580210433052,0.05423063456184113,0
1762869828609799168,108.32178459840789,0.05538644432683997,1
1762869828809799168,108.29421435566306,0.027626804849446886,1
1762869829009799168,108.36835354808775,0.009970685340082844,1
1762869829209799168,108.5142795993475,0.04697730911888752,0
1762869829409799168,108.38869651804251,0.028016970404301057,1
1762869829609799168,108.43790815464598,0.009523755339200099,1
1762869829809799168,108.32264181624053,0.04779578865047118,0
1762869830009799168,108.26468944646852,0.01567927510799946,1
1762869830209799168,108.21166792858013,0.020353387597483882,0
1762869830409799168,108.1064235876088,0.025600033387042906,0
1762869830609799168,107.9467657404787,0.006401201874248257,0
1762869830809799168,107.85723586147475,0.058958423345694205,1
1762869831009799168,107.91635981027723,0.012512602809809268,0
1762869831209799168,107.96274367630045,0.03139142913930964,1
1762869831409799168,107.85125796180344,0.06992587242414842,0
1762869831609799168,107.65147227600029,0.019301551404435513,1
1762869831809799168,107.71041598536137,0.011442296580192553,0
1762869832009799168,107.70481679605581,0.019281533009390967,0
1762869832209799168,107.61529741256405,0.01949671675942879,1
1762869832409799168,107.59885395194155,0.03776445422170278,1
1762869832609799168,107.73474212819072,0.017334617093064983,0
1762869832809799168,107.63151048049704,0.036135944629880734,0
1762869833009799168,107.65442888015741,0.015301726018312922,0
1762869833209799168,107.6890736463683,0.05283942906597562,0
1762869833409799168,107.8407925421897,0.0326484507326054,0
1762869833609799168,107.68507214149294,0.07075261093523304,0
1762869833809799168,107.62524688257605,0.021661745374746112,0
1762869834009799168,107.64741723499316,0.060201592945157756,0
1762869834209799168,107.63017129590233,0.05874043748225244,1
1762869834409799168,107.906487955003,0.02257360279089249,1
1762869834609799168,107.94165282715741,0.0318500619422956,0
1762869834809799168,108.01801288455434,0.06103380927937035,1
1762869835009799168,108.12166765369594,0.052651183889639,0
1762869835209799168,108.02261507397843,0.008087775753566201,1
1762869835409799168,108.0953557271496,0.0220496284269565,1
1762869835609799168,108.06578823884072,0.0063805977943028796,1
1762869835809799168,107.8928175757955,0.06242367706526917,1
1762869836009799168,107.92331165489264,0.0012086523998606673,0
1762869836209799168,107.94541390598006,0.005742455487942538,1
1762869836409799168,107.93326309409092,0.04017617392996761,0
1762869836609799168,107.87464640489432,0.001,0
1762869836809799168,107.82978970551716,0.030197310813871003,1
1762869837009799168,107.84460444481317,0.027360553605229404,0
1762869837209799168,107.728922407931,0.10555935338911043,1
1762869837409799168,107.74500252080661,0.09163558884167611,0
1762869837609799168,107.54231184193293,0.054609841096147894,1
1762869837809799168,107.41362004434794,0.052323519045922307,0
1762869838009799168,107.28818352414504,0.030761717568068916,1
1762869838209799168,107.44447228248563,0.008847781828907598,0
1762869838409799168,107.33202890073905,0.03471980966992854,1
1762869838609799168,107.39356101031056,0.07845115866995128,1
1762869838809799168,107.31245755367877,0.09502236743284607,0
1762869839009799168,107.06273761050478,0.10199565934349474,0
1762869839209799168,107.06462386251152,0.026256074891817395,0
1762869839409799168,107.03489979507653,0.04635190534073144,0
1762869839609799168,107.02568709362117,0.04032403507045711,0
1762869839809799168,106.84380761368956,0.01970417082647871,1
1762869840009799168,106.95047085395805,0.0016107670693719187,1
1762869840209799168,107.06920192336761,0.09427380011447144,0
1762869840409799168,107.2795249961452,0.12090226896473628,1
1762869840609799168,107.47559690122891,0.09412052173053187,1
1762869840809799168,107.54828725005203,0.10559378073999928,0
1762869841009799168,107.46420377926046,0.0678826127816683,0
1762869841209799168,107.66626923154726,0.06332937611308724,0
1762869841409799168,107.68774627406268,0.08074528241415607,0
1762869841609799168,107.38625946263952,0.04031040751480166,0
1762869841809799168,107.43070153493149,0.001,1
1762869842009799168,107.48588461881626,0.038178747049613326,1
1762869842209799168,107.54051689161547,0.002391590781676772,1
1762869842409799168,107.42829236486159,0.01784050883242997,0
1762869842609799168,107.42741631885698,0.016372934922432778,1
1762869842809799168,107.68310394829885,0.09831217943375054,0
1762869843009799168,107.6185267875189,0.004878572151891111,0
1762869843209799168,107.7526504628329,0.001,0
1762869843409799168,107.92353299737428,0.026968151874214225,0
1762869843609799168,107.82073053746643,0.023436927559189368,1
1762869843809799168,107.90920378590988,0.042708109633572126,1
1762869844009799168,107.92260264525059,0.01972611272476786,1
1762869844209799168,108.08983385855642,0.014581191959734908,0
1762869844409799168,108.25150259129258,0.03223432343312866,0
1762869844609799168,107.96072082280321,0.048838654344303956,0
1762869844809799168,107.820027880491,0.02439156600885569,1
1762869845009799168,107.9053503934537,0.010354500495409445,0
1762869845209799168,107.91706596877928,0.07210446261419673,1
1762869845409799168,107.75980471426085,0.12831943753611952,0
1762869845609799168,107.65959537590281,0.006918728796210182,0
1762869845809799168,107.47900192509759,0.04010818678690051,0
1762869846009799168,107.4391521838839,0.10249320103567315,0
1762869846209799168,107.53951893342352,0.0018265135786911418,1
1762869846409799168,107.39601160040384,0.0512038687166005,0
1762869846609799168,107.36053736448211,0.029359224079766794,0
1762869846809799168,107.16993389589598,0.007865019842984912,0
1762869847009799168,107.10597402487203,0.056777206580942687,1
1762869847209799168,107.18962922620587,0.0021294837272104613,0
1762869847409799168,107.26453980140087,0.015863859055350968,0
1762869847609799168,107.34586828435683,0.05043714511018402,1
1762869847809799168,107.23479884947307,0.006905301963354225,1
